mode,load,0_resnet101-16,1_resnet18-16,2_vgg13-2
mps-uncap,0.8,69.23803091049193,30.882048606872583,18.21151733398439
mps-uncap,0.9,148.4291672706604,47.84550189971922,38.93350601196288
mps-uncap,1.0,528.0028700828547,543.2457947731017,260.2065277099607
mps-uncap,0.5,24.5863151550293,6.777396202087398,5.916957855224609
mps-uncap,0.6,42.46509075164795,9.380757808685303,7.807433605194092
mps-uncap,0.7,51.83136463165283,16.605019569396976,10.725054740905762
mps-uncap,0.1,5.639390945434575,2.4760293960571333,1.4913082122802725
mps-uncap,0.2,11.838874816894533,2.982523441314697,1.9453883171081539
mps-uncap,0.3,13.98930549621581,3.9367198944091806,2.801699638366697
mps-uncap,0.4,16.946682929992672,6.543455123901366,4.153757095336888
