mode,load,0_densenet121-2,1_densenet169-8,2_efficientnet_b7-32
mps-uncap,0.8,229.12192344665527,254.730224609375,436.3517761230469
mps-uncap,0.9,541.0904884338379,532.0465564727783,1687.5908374786377
mps-uncap,1.0,5448.115110397339,668.1075096130371,1774.7716903686523
mps-uncap,0.5,59.709787368774414,88.6228084564209,181.35619163513184
mps-uncap,0.6,106.28890991210938,126.4348030090332,219.93303298950195
mps-uncap,0.7,139.01472091674805,171.39601707458496,428.3442497253418
mps-uncap,0.1,24.637699127197266,22.858619689941406,45.259952545166016
mps-uncap,0.2,36.74626350402832,40.8940315246582,82.31329917907715
mps-uncap,0.3,37.390947341918945,59.50284004211426,140.2151584625244
mps-uncap,0.4,80.51586151123047,56.5791130065918,148.05054664611816
