mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,15.617132186889648,2.3202896118164062,14.63770866394043
mps-uncap,0.9,15.620708465576172,2.3322105407714844,14.635562896728516
mps-uncap,1.0,16.184091567993164,2.3534297943115234,14.589309692382812
mps-uncap,0.5,15.55323600769043,2.3469924926757812,14.533519744873047
mps-uncap,0.6,15.523910522460938,2.3338794708251953,14.529228210449219
mps-uncap,0.7,15.443563461303711,2.361297607421875,14.541149139404297
mps-uncap,0.1,15.588045120239258,2.3148059844970703,14.506101608276367
mps-uncap,0.2,15.533685684204102,2.323150634765625,14.466047286987305
mps-uncap,0.3,15.537500381469727,2.313375473022461,14.477729797363281
mps-uncap,0.4,15.33651351928711,2.3293495178222656,14.466047286987305
