mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,90.46125411987305,14.454841613769531,31.0213565826416
mps-uncap,0.9,120.60308456420898,19.75691318511963,42.87254810333252
mps-uncap,1.0,423.5520362854004,69.1993236541748,123.5799789428711
mps-uncap,0.5,28.968334197998047,3.5970211029052734,15.874147415161133
mps-uncap,0.6,33.66899490356445,5.301713943481445,16.98136329650879
mps-uncap,0.7,44.74902153015137,10.038137435913086,22.47035503387451
mps-uncap,0.1,28.743505477905273,3.2303333282470703,14.661788940429688
mps-uncap,0.2,30.337810516357422,3.2973289489746094,14.656782150268555
mps-uncap,0.3,30.295729637145996,3.35848331451416,14.707803726196289
mps-uncap,0.4,28.75542640686035,3.280043601989746,15.518546104431152
