mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,275.3561735153198,71.65870666503903,122.69723415374756
mps-uncap,0.9,751.732563972473,96.93754911422728,202.48479843139623
mps-uncap,1.0,1744.194555282593,412.6394081115722,509.4125652313233
mps-uncap,0.5,49.27542209625222,16.770422458648685,49.00135993957519
mps-uncap,0.6,74.37244176864624,22.525205612182546,47.81927108764648
mps-uncap,0.7,149.79213714599578,39.52136039733901,75.16947984695426
mps-uncap,0.1,2.9226684570312322,0.7099747657776311,14.691886901855481
mps-uncap,0.2,12.790193557739324,4.81643676757814,15.82614183425909
mps-uncap,0.3,16.596844196319566,9.698994159698518,30.967288017272878
mps-uncap,0.4,36.64237260818481,10.834994316101072,27.44430065155035
