mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,368.38555335998535,125.82564353942871,194.15950775146484
mps-uncap,0.9,1009.7777843475342,127.9599666595459,236.71579360961914
mps-uncap,1.0,1875.3161430358887,473.64211082458496,591.2747383117676
mps-uncap,0.5,102.07080841064453,34.84225273132324,69.58556175231934
mps-uncap,0.6,139.71567153930664,46.10896110534668,95.01266479492188
mps-uncap,0.7,299.52430725097656,75.16694068908691,102.0057201385498
mps-uncap,0.1,4.905462265014648,6.3610076904296875,16.25347137451172
mps-uncap,0.2,40.20285606384277,13.024568557739258,31.076908111572266
mps-uncap,0.3,22.186756134033203,17.319202423095703,43.03693771362305
mps-uncap,0.4,51.36227607727051,26.813268661499023,50.89712142944336
