mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,144.78278160095215,24.426698684692383,19.41084861755371
mps-uncap,0.9,143.2349681854248,27.324676513671875,19.404888153076172
mps-uncap,1.0,141.51763916015625,25.464296340942383,19.77682113647461
mps-uncap,0.5,115.78202247619629,23.8189697265625,18.784761428833008
mps-uncap,0.6,122.60842323303223,23.87404441833496,18.793582916259766
mps-uncap,0.7,123.9480972290039,26.410818099975586,369.1058158874512
mps-uncap,0.1,46.796560287475586,18.453121185302734,17.7919864654541
mps-uncap,0.2,45.17483711242676,18.255233764648438,17.71688461303711
mps-uncap,0.3,76.47085189819336,17.87424087524414,17.724275588989258
mps-uncap,0.4,79.99897003173828,22.81785011291504,18.1577205657959
