mode,load,0_efficientnet_b7-8,1_resnet18-16,2_vgg13-32
mps-uncap,0.8,197.79396057128906,39.63804244995117,79.99558448791507
mps-uncap,0.9,296.7442512512207,65.01615047454834,138.46278190612793
mps-uncap,1.0,1227.0116806030273,249.464225769043,360.604190826416
mps-uncap,0.5,72.34742641448977,15.81392288208008,34.021425247192376
mps-uncap,0.6,89.36083316802979,18.66888999938966,40.277862548828125
mps-uncap,0.7,115.67792892456055,25.1157283782959,52.77872085571289
mps-uncap,0.1,33.90049934387207,5.495643615722656,16.681003570556644
mps-uncap,0.2,35.25514602661134,8.356571197509766,20.393872261047363
mps-uncap,0.3,42.51599311828613,12.606120109558113,25.86960792541504
mps-uncap,0.4,53.502798080444336,13.641881942749023,28.16481590270996
