mode,load,0_densenet201-32,1_densenet121-8,2_vgg11-16
mps-uncap,1.0,0.000476837158203125,0.0007152557373046875,0.0019073486328125
mig,1.0,0.0007152557373046875,0.0007152557373046875,0.000476837158203125
