mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,10.826587677001953,10.987043380737305,10.992765426635742,21.263837814331055
mig,0.2,11.063337326049805,11.19089126586914,11.206626892089844,21.436691284179688
mig,0.3,11.046886444091797,11.187314987182617,11.203765869140625,21.45218849182129
mig,0.4,11.054277420043945,11.213064193725586,11.187314987182617,21.47197723388672
mig,0.5,10.816335678100586,10.963916778564453,10.954141616821289,21.474838256835938
mig,0.6,10.81228256225586,10.93912124633789,10.947465896606445,21.184206008911133
mig,0.7,10.798454284667969,10.931015014648438,10.940074920654297,21.19755744934082
mig,0.8,10.799884796142578,10.95890998840332,10.931253433227539,21.17180824279785
mig,0.9,10.83517074584961,10.971546173095703,10.935783386230469,21.243572235107422
mig,1.0,10.814189910888672,10.96653938293457,10.943174362182617,21.227121353149414
