mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,22.583723068237305,21.568107604980472,24.342775344848643,27.77924537658693
mig,0.2,21.24009132385254,21.51474952697755,21.446943283081055,36.205720901489265
mig,0.3,21.995759010314945,21.553587913513184,21.701002120971676,40.865182876586914
mig,0.4,25.275611877441406,25.85926055908203,27.320575714111325,48.389554023742676
mig,0.5,31.487894058227543,32.112312316894545,34.56830978393555,59.19671058654785
mig,0.6,43.52426528930664,42.9534673690796,40.026068687438965,88.02230358123781
mig,0.7,62.23044395446779,63.088297843933105,60.92159748077398,117.3281192779541
mig,0.8,104.01580333709717,109.6980810165405,122.92230129241943,229.1640043258667
mig,0.9,1567.7079439163206,428.60054969787586,314.9032354354859,515.9353256225587
mig,1.0,3508.6414098739624,4096.537947654724,4098.5581159591675,4621.454381942749
