mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,36.418676376342866,36.093349456787095,37.40581274032596,41.263256072998
mig,0.2,33.92670631408692,31.61355018615724,35.54513454437258,55.68532943725587
mig,0.3,34.542841911315925,33.48677158355712,34.6492648124695,67.46613502502446
mig,0.4,42.21258640289319,47.37162828445429,49.622101783752434,77.36992835998537
mig,0.5,51.82755947113037,53.384866714477546,59.05485153198242,98.25760126113892
mig,0.6,78.31351757049562,76.10693693161011,76.81504487991334,166.12969160079953
mig,0.7,120.9920167922973,106.01592063903809,124.0089917182921,193.04735660552967
mig,0.8,201.27623558044442,177.4827694892882,297.32539653778076,482.78996944427496
mig,0.9,1742.215156555176,586.5154790878296,391.2839913368224,825.7832670211793
mig,1.0,3852.0464968681335,4251.113486289977,4503.282265663147,4889.014072418213
