mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,0.031948089599609375,0.030279159545898438,0.03159046173095703,0.04124641418457031
mig,0.2,0.026702880859375,0.026464462280273438,0.026226043701171875,0.028848648071289062
mig,0.3,0.02384185791015625,0.023603439331054688,0.024080276489257812,0.024557113647460938
mig,0.4,0.025272369384765625,0.02384185791015625,0.025033950805664062,0.025033950805664062
mig,0.5,2.4542808532714844,2.3636817932128906,2.711772918701172,1.8798112869262695
mig,0.6,7.199525833129883,6.588578224182129,6.222963333129883,16.270875930786133
mig,0.7,12.80832290649414,12.975215911865234,10.830521583557129,23.430943489074707
mig,0.8,30.40754795074463,29.197216033935547,29.433727264404297,62.92283535003662
mig,0.9,963.7373685836792,165.47763347625732,82.12852478027344,175.83489418029785
mig,1.0,1306.6517114639282,2490.7639026641846,2010.157823562622,3183.093786239624
