mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,17.82817840576173,18.6195707321167,21.538479328155578,19.548330307006793
mig,0.2,22.517280578613285,19.994590282440196,19.583487510681177,33.89214992523194
mig,0.3,23.344357013702396,21.992576122283932,23.06233644485475,45.53366661071781
mig,0.4,30.734748840332145,35.8419609069824,38.310647010803194,55.54310083389283
mig,0.5,40.26003837585449,41.86405658721925,47.60944843292236,76.55543088912964
mig,0.6,66.74292087554933,64.62943315505983,64.91607427597049,144.00525569915771
mig,0.7,109.29158210754387,93.97343397140503,112.19636678695674,170.87676763534535
mig,0.8,189.49076652526875,166.241796016693,285.34442186355597,460.747253894806
mig,0.9,1730.2775526046755,575.2949213981628,380.0235724449157,803.7266969680787
mig,1.0,3840.9011483192444,4239.746737480164,4492.038908004761,4867.138526439667
