mode,load,0_resnet101-4,1_resnet101-4,2_resnet101-4,3_resnet101-4
mig,0.1,34.494638442993164,32.16099739074707,30.925512313842773,21.717309951782227
mig,0.2,33.44893455505371,27.33469009399414,37.381887435913086,61.249494552612305
mig,0.3,40.32540321350098,30.242443084716797,46.41222953796387,69.05651092529297
mig,0.4,53.743600845336914,65.21105766296387,61.28835678100586,94.5439338684082
mig,0.5,65.40846824645996,87.32891082763672,81.8166732788086,129.85968589782715
mig,0.6,123.90732765197754,92.60439872741699,92.67544746398926,181.7169189453125
mig,0.7,167.65141487121582,157.6085090637207,142.49277114868164,211.0910415649414
mig,0.8,249.8760223388672,186.9966983795166,335.3395462036133,583.3065509796143
mig,0.9,1789.2658710479736,652.6839733123779,429.0950298309326,857.5727939605713
mig,1.0,4013.08012008667,4308.884143829346,4591.996669769287,4938.450336456299
