mode,load,0_densenet121-4,1_densenet121-4,2_densenet121-4,3_densenet121-4
mig,0.1,7.715940475463867,7.847070693969727,7.880449295043945,13.661861419677734
mig,0.2,7.711648941040039,7.856845855712891,7.881879806518555,13.651847839355469
mig,0.3,7.7056884765625,7.843971252441406,7.867097854614258,13.66424560546875
mig,0.4,7.702112197875977,7.842540740966797,7.876396179199219,13.641834259033203
mig,0.5,7.7037811279296875,7.840394973754883,7.859945297241211,13.633251190185547
mig,0.6,7.698774337768555,7.840394973754883,7.86137580871582,13.651847839355469
mig,0.7,7.702350616455078,7.839679718017578,7.876396179199219,13.663530349731445
mig,0.8,7.7037811279296875,7.843017578125,7.891178131103516,13.641119003295898
mig,0.9,7.70878791809082,7.838964462280273,7.874965667724609,13.645648956298828
mig,1.0,7.710456848144531,7.839441299438477,7.864952087402344,13.634443283081055
