mode,load,0_densenet121-4,1_densenet121-4,2_densenet121-4,3_densenet121-4
mig,0.1,25.772571563720703,28.056621551513672,37.10746765136719,25.338172912597656
mig,0.2,41.72468185424805,42.3121452331543,46.20027542114258,39.30521011352539
mig,0.3,38.61856460571289,45.05586624145508,40.79604148864746,51.95927619934082
mig,0.4,44.62933540344238,40.39454460144043,52.9322624206543,60.217857360839844
mig,0.5,41.069746017456055,40.15088081359863,36.51595115661621,65.69409370422363
mig,0.6,75.41704177856445,56.77437782287598,69.04482841491699,90.90995788574219
mig,0.7,63.68088722229004,113.96551132202148,105.23724555969238,125.19407272338867
mig,0.8,79.52666282653809,134.34386253356934,128.4775733947754,224.3194580078125
mig,0.9,170.1638698577881,139.8003101348877,179.94260787963867,206.62260055541992
mig,1.0,832.9789638519287,849.9314785003662,542.550802230835,642.747163772583
