mode,load,0_densenet121-4,1_densenet121-4,2_densenet121-4,3_densenet121-4
mig,0.1,7.735252380371094,7.875204086303711,7.894277572631836,13.69929313659668
mig,0.2,7.726907730102539,7.872343063354492,7.898569107055664,13.666868209838867
mig,0.3,7.724523544311523,7.871150970458984,7.888317108154297,13.68570327758789
mig,0.4,7.724523544311523,7.8601837158203125,7.893800735473633,13.6566162109375
mig,0.5,7.725238800048828,7.863283157348633,7.879495620727539,13.657569885253906
mig,0.6,7.721662521362305,7.86280632019043,7.884502410888672,13.686418533325195
mig,0.7,7.729053497314453,7.862567901611328,7.891178131103516,13.684511184692383
mig,0.8,7.732629776000977,7.868289947509766,7.905244827270508,13.669013977050781
mig,0.9,7.729768753051758,7.861852645874023,7.890939712524414,13.682365417480469
mig,1.0,7.730007171630859,7.859706878662109,7.8887939453125,13.668537139892578
