mode,load,0_densenet121-4,1_densenet121-4,2_densenet121-4,3_densenet121-4
mig,0.1,16.77703857421875,16.86882972717285,17.10677146911621,17.05913543701172
mig,0.2,16.130995750427246,16.491413116455078,16.37578010559082,18.272972106933597
mig,0.3,12.682247161865234,12.86311149597168,12.853431701660156,16.09201431274414
mig,0.4,11.368513107299805,11.409282684326172,11.620950698852539,13.863563537597656
mig,0.5,9.203815460205078,9.121322631835938,9.075164794921875,13.754487037658691
mig,0.6,7.864832878112793,8.322334289550781,8.103132247924806,13.7481689453125
mig,0.7,7.767438888549805,7.90698528289795,7.93147087097168,13.72838020324707
mig,0.8,7.7648162841796875,7.899761199951172,7.937908172607422,13.705015182495117
mig,0.9,7.755756378173828,7.886648178100586,7.920026779174805,13.703107833862305
mig,1.0,7.752895355224609,7.879734039306641,7.9070329666137695,13.687372207641602
