mode,load,0_efficientnet_b5-16,1_efficientnet_b5-16,2_efficientnet_b5-16,3_efficientnet_b5-16
mig,0.1,53.7567138671875,53.95340919494629,53.91550064086914,105.17120361328125
mig,0.2,53.748130798339844,53.91073226928711,52.956342697143555,105.24463653564453
mig,0.3,53.71212959289551,53.643226623535156,53.984880447387695,105.20148277282715
mig,0.4,52.779197692871094,52.86526679992676,53.090572357177734,104.60662841796875
mig,0.5,52.89053916931152,53.186655044555664,53.10940742492676,105.1945686340332
mig,0.6,52.805423736572266,53.037405014038086,53.08246612548828,104.76374626159668
mig,0.7,53.06220054626465,53.16281318664551,53.00307273864746,104.91299629211426
mig,0.8,52.78897285461426,52.93464660644531,52.95753479003906,105.48901557922363
mig,0.9,53.47323417663574,53.57241630554199,53.85446548461914,105.51285743713379
mig,1.0,53.73382568359375,53.92122268676758,53.815364837646484,105.94940185546875
