mode,load,0_efficientnet_b5-16,1_efficientnet_b5-16,2_efficientnet_b5-16,3_efficientnet_b5-16
mig,0.1,65.57273864746094,65.72127342224121,65.78755378723145,119.4162368774414
mig,0.2,58.313846588134766,59.439659118652344,59.20910835266113,110.60571670532227
mig,0.3,59.229135513305664,59.22532081604004,59.266090393066406,110.33225059509277
mig,0.4,59.00764465332031,59.26179885864258,59.39793586730957,110.83054542541504
mig,0.5,58.82883071899414,60.60385704040527,59.36241149902344,111.18841171264648
mig,0.6,61.38014793395996,60.878753662109375,61.50317192077637,111.27948760986328
mig,0.7,59.168100357055664,59.369564056396484,59.14735794067383,110.81051826477051
mig,0.8,60.19997596740723,60.25505065917969,60.3334903717041,112.15543746948242
mig,0.9,59.86833572387695,59.87048149108887,60.105085372924805,111.67764663696289
mig,1.0,60.12701988220215,60.143470764160156,60.21285057067871,112.39290237426758
