mode,load,0_densenet121-32,1_densenet121-32,2_densenet121-32,3_densenet121-32
mig,0.1,0.024557113647460938,0.019073486328125,0.019788742065429688,0.025987625122070312
mig,0.2,0.020265579223632812,0.025510787963867188,0.01621246337890625,0.025510787963867188
mig,0.3,0.016689300537109375,0.019311904907226562,0.01621246337890625,0.025033950805664062
mig,0.4,0.014543533325195312,0.01621246337890625,0.017404556274414062,0.021457672119140625
mig,0.5,0.016927719116210938,0.0171661376953125,0.0171661376953125,0.022649765014648438
mig,0.6,0.015497207641601562,0.018596649169921875,0.01811981201171875,0.020265579223632812
mig,0.7,0.0152587890625,0.017642974853515625,0.015974044799804688,0.021219253540039062
mig,0.8,0.015974044799804688,0.01811981201171875,0.017404556274414062,0.021696090698242188
mig,0.9,0.017642974853515625,0.017881393432617188,0.017881393432617188,0.02574920654296875
mig,1.0,0.025510787963867188,0.017642974853515625,0.017642974853515625,0.025987625122070312
