mode,load,0_densenet121-32,1_densenet121-32,2_densenet121-32,3_densenet121-32
mig,0.1,48.2945442199707,48.61485958099365,48.647284507751465,92.9408073425293
mig,0.2,48.30145835876465,48.61950874328613,48.63882064819336,92.94438362121582
mig,0.3,48.28834533691406,48.60281944274902,48.638105392456055,92.95666217803955
mig,0.4,48.300862312316895,48.60854148864746,48.64394664764404,92.95415878295898
mig,0.5,56.44583702087402,50.384521484375,48.65574836730957,93.0173397064209
mig,0.6,66.24019145965576,63.12918663024902,67.99864768981934,122.42066860198975
mig,0.7,87.79120445251465,86.78841590881348,81.05158805847168,158.28847885131836
mig,0.8,118.79158020019531,175.34029483795166,101.46975517272949,217.05567836761475
mig,0.9,136.67750358581543,247.73836135864258,157.07719326019287,374.8517036437988
mig,1.0,986.238956451416,772.5753784179688,490.6506538391113,1047.9485988616943
