mode,load,0_densenet121-32,1_densenet121-32,2_densenet121-32,3_densenet121-32
mig,0.1,48.76620292663574,48.92474412918091,49.241354465484626,93.10729503631592
mig,0.2,48.52175712585449,49.12130355834961,48.793520927429206,93.47737550735474
mig,0.3,48.523712158203125,48.63912582397461,48.987159729003906,93.16128492355347
mig,0.4,48.71852397918702,49.10747051239014,49.12302017211914,93.4069561958313
mig,0.5,48.76195192337036,48.969149589538574,48.974242210388184,93.2223129272461
mig,0.6,48.797547817230225,48.98569107055664,48.94123077392578,93.34519863128662
mig,0.7,48.73530864715576,49.06177520751953,48.94874095916748,93.39790344238281
mig,0.8,48.837549686431885,49.049389362335205,49.168972969055176,93.39480638504028
mig,0.9,48.81911277770996,49.067044258117676,49.12761449813843,93.45224618911743
mig,1.0,49.00717735290527,49.35884475708008,49.34571981430054,93.50732803344727
