mode,load,0_densenet121-32,1_densenet121-32,2_densenet121-32,3_densenet121-32
mig,0.1,0.0806331634521485,7.250499725341803,0.21538734436035228,45.846986770629954
mig,0.2,26.319265365600586,28.33180427551269,31.161260604858402,83.49616527557373
mig,0.3,33.38313102722168,37.981414794921875,44.17252540588378,87.93437480926514
mig,0.4,45.052528381347656,54.38103675842286,47.02279567718509,84.1151237487793
mig,0.5,82.63685703277591,104.20160293579103,62.66119480133059,132.35945701599127
mig,0.6,98.2065200805664,98.3376502990723,125.24676322937012,161.9544982910156
mig,0.7,126.07824802398682,159.87694263458252,126.54066085815427,193.31722259521493
mig,0.8,213.6249542236328,552.8856754302979,211.37435436248788,592.2802209854125
mig,0.9,362.34283447265625,629.7394275665283,494.859313964844,770.7139968872068
mig,1.0,1880.450963973999,1448.0303764343264,831.6478729248047,1958.811092376709
