mode,load,0_efficientnet_b6-32,1_resnet101-32,2_squeezenet1_0-2
mps-uncap,0.8,340.56475162506104,129.08024787902832,38.22803497314453
mps-uncap,0.9,2826.102256774903,574.0872383117677,136.95573806762695
mps-uncap,1.0,2994.7532892227177,3921.097779273987,5275.213551521301
mps-uncap,0.5,57.68930912017822,24.87027645111084,5.88986873626709
mps-uncap,0.6,88.84720802307129,58.002614974975565,8.598613739013672
mps-uncap,0.7,134.93008613586426,55.3438663482666,14.582991600036621
mps-uncap,0.1,6.554698944091799,0.05168914794921875,0.049686431884765646
mps-uncap,0.2,11.959457397460932,8.500075340271009,0.5533933639526387
mps-uncap,0.3,31.51230812072755,12.541842460632342,1.9772529602050783
mps-uncap,0.4,41.14127159118652,15.258884429931646,3.0869245529174796
