mode,load,0_densenet121-8,1_resnet18-8,2_vgg16-2
mps-uncap,0.8,0.011444091796875,0.008344650268554688,0.007867813110351562
mps-uncap,0.9,0.011444091796875,0.00858306884765625,0.008106231689453125
mps-uncap,1.0,0.012874603271484375,0.008344650268554688,0.008344650268554688
mps-uncap,0.5,0.011444091796875,0.010251998901367188,0.010013580322265625
mps-uncap,0.6,0.009775161743164062,0.009298324584960938,0.008821487426757812
mps-uncap,0.7,0.009775161743164062,0.00858306884765625,0.00762939453125
mps-uncap,0.1,0.021696090698242188,0.011205673217773438,0.0095367431640625
mps-uncap,0.2,0.012159347534179688,0.010013580322265625,0.009775161743164062
mps-uncap,0.3,0.012159347534179688,0.0095367431640625,0.0095367431640625
mps-uncap,0.4,0.012159347534179688,0.010013580322265625,0.009775161743164062
