mode,load,0_densenet121-8,1_resnet18-8,2_vgg16-2
mps-uncap,0.8,222.64552116394043,42.21391677856445,36.88955307006836
mps-uncap,0.9,138.1704807281494,66.63942337036133,73.00138473510742
mps-uncap,1.0,1892.6854133605957,92.22555160522461,175.15873908996582
mps-uncap,0.5,46.10705375671387,15.882015228271484,12.482643127441406
mps-uncap,0.6,45.26019096374512,19.785165786743164,15.988588333129883
mps-uncap,0.7,82.02362060546875,27.141809463500977,30.775070190429688
mps-uncap,0.1,35.45403480529785,6.963491439819336,5.670070648193359
mps-uncap,0.2,42.86623001098633,10.339975357055664,6.885766983032227
mps-uncap,0.3,43.84565353393555,12.756586074829102,10.150909423828125
mps-uncap,0.4,43.433427810668945,12.825727462768555,13.490676879882812
