mode,load,0_densenet121-8,1_resnet18-8,2_vgg16-2
mps-uncap,0.8,16.13461971282959,3.7949085235595703,4.220247268676758
mps-uncap,0.9,21.904945373535156,6.009101867675781,6.026744842529297
mps-uncap,1.0,1057.3697090148926,16.529560089111328,21.215081214904785
mps-uncap,0.5,12.753725051879883,3.0527114868164062,2.663135528564453
mps-uncap,0.6,12.300491333007812,3.187894821166992,2.913236618041992
mps-uncap,0.7,12.799739837646484,3.307819366455078,3.249049186706543
mps-uncap,0.1,17.109394073486328,2.9582977294921875,2.2077560424804688
mps-uncap,0.2,16.292095184326172,2.8815269470214844,2.2003650665283203
mps-uncap,0.3,15.852689743041992,2.9196739196777344,2.3134946823120117
mps-uncap,0.4,13.071775436401367,2.9948949813842773,2.500295639038086
