mode,load,0_densenet121-8,1_resnet18-8,2_vgg16-2
mps-uncap,0.8,114.3952107429498,18.6778783798218,23.624124526977543
mps-uncap,0.9,107.30220794677733,38.74093055725097,46.52018070220947
mps-uncap,1.0,1817.9179668426514,69.30063486099242,136.96653842926025
mps-uncap,0.5,33.57914924621584,10.058069229125975,7.937283515930177
mps-uncap,0.6,33.57573270797731,10.887889862060547,9.626092910766603
mps-uncap,0.7,43.67555379867552,12.538349628448483,13.24345588684082
mps-uncap,0.1,31.705327033996575,5.380249023437499,3.9621543884277353
mps-uncap,0.2,32.70193099975585,5.671868324279785,4.903364181518552
mps-uncap,0.3,33.054614067077644,7.166948318481444,6.160526275634765
mps-uncap,0.4,32.337999343872035,7.895851135253903,6.790189743041992
