mode,load,0_densenet121-8,1_resnet18-8,2_vgg16-2
mps-uncap,0.8,17.435550689697266,4.909276962280273,4.89044189453125
mps-uncap,0.9,16.1590576171875,5.210161209106445,4.88591194152832
mps-uncap,1.0,17.79937744140625,5.797386169433594,4.732608795166016
mps-uncap,0.5,18.802165985107422,4.786968231201172,4.396915435791016
mps-uncap,0.6,18.908023834228516,4.956245422363281,4.43267822265625
mps-uncap,0.7,17.54927635192871,4.915714263916016,4.431724548339844
mps-uncap,0.1,18.334388732910156,4.402637481689453,4.379987716674805
mps-uncap,0.2,17.86661148071289,4.445552825927734,4.42051887512207
mps-uncap,0.3,17.64369010925293,4.7626495361328125,4.164934158325195
mps-uncap,0.4,18.982410430908203,4.614114761352539,4.289150238037109
