mode,load,0_densenet169-2,1_squeezenet1_0-32,2_vgg13-16
mps-uncap,0.8,511.72709465026855,330.1198482513428,225.21567344665527
mps-uncap,0.9,970.5703258514404,410.9458923339844,1126.3630390167236
mps-uncap,1.0,4079.4615745544434,1541.872262954712,8362.014770507812
mps-uncap,0.5,65.37413597106934,42.9537296295166,57.97410011291504
mps-uncap,0.6,143.4628963470459,63.65036964416504,113.38663101196289
mps-uncap,0.7,175.48561096191406,120.22018432617188,107.73277282714844
mps-uncap,0.1,0.24652481079101562,9.148359298706055,12.334108352661133
mps-uncap,0.2,32.23395347595215,18.33796501159668,25.821685791015625
mps-uncap,0.3,29.170751571655273,27.670621871948242,30.86113929748535
mps-uncap,0.4,45.23611068725586,70.80984115600586,41.89896583557129
