mode,load,0_densenet169-2,1_squeezenet1_0-32,2_vgg13-16
mps-uncap,0.8,88.74144554138185,108.95209312438973,73.00109863281253
mps-uncap,0.9,565.7554388046265,220.65548896789556,826.9711494445803
mps-uncap,1.0,3272.0268726348877,1245.2510118484497,7101.383280754089
mps-uncap,0.5,12.383031845092777,11.510848999023438,15.730762481689451
mps-uncap,0.6,24.64513778686524,19.920969009399414,22.265911102294922
mps-uncap,0.7,43.55006217956543,31.256747245788585,35.584068298339844
mps-uncap,0.1,0.05092620849609375,0.04620552062988281,0.05130767822265628
mps-uncap,0.2,0.058650970458984375,0.3211498260498047,5.150556564331055
mps-uncap,0.3,0.05173683166503906,5.681395530700684,7.8792572021484375
mps-uncap,0.4,4.500603675842293,7.909822463989259,10.629606246948255
