mode,load,0_densenet169-2,1_squeezenet1_0-32,2_vgg13-16
mps-uncap,0.8,362.6984357833856,245.75932979583737,151.9234085083008
mps-uncap,0.9,886.5442824363708,363.19374084472634,1057.601499557495
mps-uncap,1.0,4030.5303573608403,1441.0384726524353,8262.557308673859
mps-uncap,0.5,38.30333709716798,28.335142135620107,35.91987133026127
mps-uncap,0.6,71.61768913269036,43.18076133728037,50.140786170959394
mps-uncap,0.7,122.58963584899892,74.2908978462219,75.55715560913082
mps-uncap,0.1,0.11245727539062521,7.157673835754399,9.382758140563965
mps-uncap,0.2,28.213500976562518,11.210536956787127,13.639066219329834
mps-uncap,0.3,25.87827444076533,18.45072507858278,17.738771438598626
mps-uncap,0.4,39.294331073760986,22.924556732177724,26.188921928405758
