mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,13.205289840698246,10.925796031951908
mig,0.2,16.156549453735305,15.682318210601807
mig,0.3,17.170777320861816,17.545104026794434
mig,0.4,15.9333634376526,16.47302627563476
mig,0.5,15.157527923583977,14.39616203308097
mig,0.6,18.567743301391612,14.179689884185793
mig,0.7,29.797058105468757,14.433772563934326
mig,0.8,57.39753723144548,16.864116191864017
mig,0.9,424.7516441345215,27.07880973815925
mig,1.0,5428.338408470154,34.80140686035157
