mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,2.9249191284179688,2.62451171875
mig,0.2,2.930164337158203,2.6268959045410156
mig,0.3,2.9299259185791016,2.6230812072753906
mig,0.4,2.9311180114746094,2.627849578857422
mig,0.5,2.933502197265625,2.6235580444335938
mig,0.6,2.9277801513671875,2.6197433471679688
mig,0.7,2.928018569946289,2.6192665100097656
mig,0.8,2.9234886169433594,2.6178359985351562
mig,0.9,2.933025360107422,2.6204586029052734
mig,1.0,2.939939498901367,2.615690231323242
