mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,16.66712760925293,14.703989028930664
mig,0.2,22.124052047729492,20.703554153442383
mig,0.3,23.67377281188965,23.03600311279297
mig,0.4,18.669843673706055,29.810667037963867
mig,0.5,20.76554298400879,21.317720413208008
mig,0.6,26.0159969329834,19.96922492980957
mig,0.7,43.33925247192383,22.516250610351562
mig,0.8,79.20122146606445,37.89973258972168
mig,0.9,450.30665397644043,52.809953689575195
mig,1.0,5503.788948059082,47.330617904663086
