mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,2.4398803710937504,1.506853103637696
mig,0.2,5.055546760559081,4.713845252990724
mig,0.3,5.879497528076173,5.914926528930664
mig,0.4,5.494904518127449,5.897951126098632
mig,0.5,5.6987524032592765,5.267190933227541
mig,0.6,8.023214340209964,4.8378467559814435
mig,0.7,11.976075172424313,5.178856849670413
mig,0.8,29.17118072509766,6.877851486206054
mig,0.9,352.6301383972169,11.99159622192383
mig,1.0,4761.481761932373,17.500877380371094
