mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,22.11451530456543,19.849061965942383
mig,0.2,25.75397491455078,24.39284324645996
mig,0.3,27.335405349731445,26.5805721282959
mig,0.4,21.843433380126953,33.55860710144043
mig,0.5,23.691654205322266,24.625778198242188
mig,0.6,28.93853187561035,22.585153579711914
mig,0.7,46.26655578613281,25.130748748779297
mig,0.8,82.12995529174805,40.52329063415527
mig,0.9,453.23657989501953,55.428504943847656
mig,1.0,5510.130167007446,49.93867874145508
