mode,load,0_mobilenet_v2-8,1_mobilenet_v2-8
mig,0.1,2.913951873779297,2.6106834411621094
mig,0.2,2.914905548095703,2.6085376739501953
mig,0.3,2.9158592224121094,2.6099681854248047
mig,0.4,2.9158592224121094,2.6111602783203125
mig,0.5,2.9175281524658203,2.6111602783203125
mig,0.6,2.9141902923583984,2.603769302368164
mig,0.7,2.9113292694091797,2.6063919067382812
mig,0.8,2.9125213623046875,2.602100372314453
mig,0.9,2.9137134552001953,2.603769302368164
mig,1.0,2.9153823852539062,2.602815628051758
