mode,load,0_densenet169-2,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,124.37866210937496,154.30284023284918,64.55907344818121
mps-uncap,0.9,252.6474452018738,2623.3261108398438,2418.351402282715
mps-uncap,1.0,2301.7271423339844,8015.049839019774,3793.6036586761475
mps-uncap,0.5,33.013830184936495,24.065585136413546,14.794158935546875
mps-uncap,0.6,56.650304794311516,43.96389484405514,21.71067237854004
mps-uncap,0.7,145.5567836761467,65.93152284622197,36.22823715209964
mps-uncap,0.1,27.079553604125973,12.082600593566863,6.133511066436778
mps-uncap,0.2,28.038740158081055,13.502011299133299,6.74161911010742
mps-uncap,0.3,33.26441764831543,15.708093643188478,8.46360206604004
mps-uncap,0.4,33.73889923095707,18.92586946487427,13.730859756469725
