mode,load,0_densenet169-2,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,176.69987678527832,194.8716640472412,88.28115463256836
mps-uncap,0.9,382.7171325683594,2667.4489974975586,2454.6594619750977
mps-uncap,1.0,2497.872829437256,8125.3461837768555,3870.358467102051
mps-uncap,0.5,48.80857467651367,37.88018226623535,31.609773635864258
mps-uncap,0.6,87.58831024169922,85.69955825805664,45.80354690551758
mps-uncap,0.7,205.55567741394043,91.25041961669922,60.976266860961914
mps-uncap,0.1,37.253618240356445,16.971111297607422,11.522054672241211
mps-uncap,0.2,32.46736526489258,22.78423309326172,14.513254165649414
mps-uncap,0.3,45.06874084472656,28.318405151367188,16.132354736328125
mps-uncap,0.4,50.62603950500488,34.79743003845215,29.25848960876465
