mode,load,0_densenet169-2,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,34.85703468322754,27.607202529907227,11.102557182312012
mps-uncap,0.9,40.74978828430176,1022.9380130767822,1399.9912738800049
mps-uncap,1.0,288.44404220581055,4248.525381088257,1705.4426670074463
mps-uncap,0.5,19.77252960205078,10.967016220092773,5.397796630859375
mps-uncap,0.6,20.79010009765625,12.76242733001709,6.497383117675781
mps-uncap,0.7,27.69947052001953,16.628384590148926,7.942438125610352
mps-uncap,0.1,31.154632568359375,9.91511344909668,4.799842834472656
mps-uncap,0.2,20.752429962158203,9.528875350952148,4.588723182678223
mps-uncap,0.3,19.70362663269043,9.681105613708496,4.5871734619140625
mps-uncap,0.4,19.706249237060547,10.079026222229004,4.881381988525391
