mode,load,0_densenet121-16,1_resnet152-2,2_squeezenet1_1-32
mps-uncap,0.8,95.18933296203613,151.85093879699707,42.68240928649902
mps-uncap,0.9,272.43542671203613,612.3940944671631,135.11109352111816
mps-uncap,1.0,533.794641494751,2613.5611534118652,233.6118221282959
mps-uncap,0.5,48.514366149902344,37.520408630371094,19.99044418334961
mps-uncap,0.6,68.88175010681152,47.59097099304199,29.44350242614746
mps-uncap,0.7,90.12269973754883,75.81520080566406,36.93985939025879
mps-uncap,0.1,20.060062408447266,16.89887046813965,5.779027938842773
mps-uncap,0.2,31.779766082763672,52.7651309967041,14.535665512084961
mps-uncap,0.3,34.43551063537598,45.75681686401367,12.975454330444336
mps-uncap,0.4,39.296627044677734,51.3153076171875,18.555879592895508
