mode,load,0_densenet121-16,1_resnet152-2,2_squeezenet1_1-32
mps-uncap,0.8,19.205331802368164,23.569345474243164,7.740497589111328
mps-uncap,0.9,19.98758316040039,23.13375473022461,8.455991744995117
mps-uncap,1.0,21.430253982543945,22.395610809326172,7.491350173950195
mps-uncap,0.5,20.067453384399414,21.867990493774414,7.104635238647461
mps-uncap,0.6,18.642187118530273,21.945714950561523,7.35163688659668
mps-uncap,0.7,20.52474021911621,21.39115333557129,7.191181182861328
mps-uncap,0.1,19.054412841796875,20.000219345092773,6.977081298828125
mps-uncap,0.2,19.947052001953125,22.076845169067383,7.248640060424805
mps-uncap,0.3,20.11871337890625,21.326780319213867,7.063388824462891
mps-uncap,0.4,20.978212356567383,22.519350051879883,7.328987121582031
