mode,load,0_densenet121-16,1_resnet152-2,2_squeezenet1_1-32
mps-uncap,0.8,4.698514938354492,5.845427513122559,2.668142318725586
mps-uncap,0.9,13.883590698242188,18.386483192443848,6.5250396728515625
mps-uncap,1.0,100.18062591552734,1609.0933084487915,31.099796295166016
mps-uncap,0.5,0.05245208740234375,0.05054473876953125,0.04482269287109375
mps-uncap,0.6,0.05316734313964844,0.04982948303222656,0.04553794860839844
mps-uncap,0.7,0.06198883056640625,0.05817413330078125,0.8924007415771484
mps-uncap,0.1,0.06079673767089844,0.059604644775390625,0.05054473876953125
mps-uncap,0.2,0.0591278076171875,0.057697296142578125,0.04673004150390625
mps-uncap,0.3,0.05626678466796875,0.053763389587402344,0.04553794860839844
mps-uncap,0.4,0.05555152893066406,0.0514984130859375,0.045299530029296875
