mode,load,0_densenet121-16,1_resnet152-2,2_squeezenet1_1-32
mps-uncap,0.8,86.12284898757918,106.61986351013171,32.72485733032238
mps-uncap,0.9,228.4661579132078,518.929569721222,108.12500953674319
mps-uncap,1.0,517.4067783355708,2580.3645372390743,201.21692657470703
mps-uncap,0.5,46.4817333221436,38.72303962707521,14.925661087036138
mps-uncap,0.6,45.739979743957555,39.686155319213874,19.241046905517592
mps-uncap,0.7,76.89723014831543,62.06782817840593,24.20341253280641
mps-uncap,0.1,32.69061088562012,32.60107040405277,6.901414394378661
mps-uncap,0.2,32.86263942718505,41.89498424530013,9.318945407867458
mps-uncap,0.3,35.98212242126465,39.61196899414066,10.83874225616455
mps-uncap,0.4,41.28043174743654,34.68260765075684,12.577843666076653
