mode,load,0_squeezenet1_0-8,1_vgg11-32,2_vgg11-4
mps-uncap,0.8,4.7702789306640625,30.336380004882812,0.026941299438476562
mps-uncap,0.9,63.39311599731445,792.1319007873535,4.401683807373047
mps-uncap,1.0,1730.4189205169678,4126.046657562256,10.841131210327148
mps-uncap,0.5,0.025987625122070312,0.4786252975463867,0.026226043701171875
mps-uncap,0.6,0.02288818359375,5.228757858276367,0.02288818359375
mps-uncap,0.7,0.02384185791015625,10.821223258972168,0.022411346435546875
mps-uncap,0.1,0.041484832763671875,0.04124641418457031,0.04076957702636719
mps-uncap,0.2,0.0400543212890625,0.029325485229492188,0.0400543212890625
mps-uncap,0.3,0.029325485229492188,0.028371810913085938,0.04029273986816406
mps-uncap,0.4,0.028133392333984375,0.028371810913085938,0.02765655517578125
