mode,load,0_squeezenet1_0-8,1_vgg11-32,2_vgg11-4
mps-uncap,0.8,40.322613716125495,139.60189819335938,13.373374938964844
mps-uncap,0.9,331.95502758026123,1217.8129196166994,23.677396774291992
mps-uncap,1.0,2997.835636138916,6744.770193099976,41.458058357238784
mps-uncap,0.5,5.555629730224609,21.465921401977536,2.913379669189466
mps-uncap,0.6,6.381082534790047,27.28233337402345,5.673384666442872
mps-uncap,0.7,14.9169921875,45.738792419433594,8.848905563354492
mps-uncap,0.1,0.04863739013671875,1.417064666748066,0.04546642303466797
mps-uncap,0.2,0.0476837158203125,7.126808166503906,0.043678283691406264
mps-uncap,0.3,0.6498813629150415,11.419987678527834,0.04839897155761719
mps-uncap,0.4,2.713394165039064,12.836694717407227,1.0339260101318406
