mode,load,0_squeezenet1_0-8,1_vgg11-32,2_vgg11-4
mps-uncap,0.8,152.39500999450684,309.8728656768799,56.39481544494629
mps-uncap,0.9,587.0809555053711,1846.3449478149414,87.70227432250977
mps-uncap,1.0,3288.2320880889893,7699.668884277344,125.79059600830078
mps-uncap,0.5,42.14644432067871,90.24691581726074,30.977964401245117
mps-uncap,0.6,47.22714424133301,107.8939437866211,38.4063720703125
mps-uncap,0.7,83.41073989868164,129.8067569732666,55.50646781921387
mps-uncap,0.1,17.138957977294922,42.03224182128906,16.378164291381836
mps-uncap,0.2,21.6214656829834,45.996665954589844,15.681028366088867
mps-uncap,0.3,23.57769012451172,48.66218566894531,19.026517868041992
mps-uncap,0.4,38.66124153137207,63.58194351196289,22.027969360351562
