mode,load,0_densenet121-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.6,0.030755996704101562,9.142518043518066,0.019550323486328125
mig,0.6,14.711380004882812,2.2448301315307617,16.50989055633545
mps-uncap,0.7,0.5972385406494141,41.50056838989258,0.019073486328125
mig,0.7,21.287918090820312,3.7419795989990234,29.675722122192383
mps-uncap,0.8,12.660622596740723,5186.330318450928,0.018358230590820312
mig,0.8,34.490346908569336,5.937099456787109,47.25337028503418
mps-uncap,0.9,26.273727416992188,12890.780210494995,0.018835067749023438
mig,0.9,120.0418472290039,13.436079025268555,141.87908172607422
mps-uncap,1.0,42.00458526611328,18202.308416366577,0.019073486328125
mig,1.0,516.775369644165,830.133318901062,1043.0312156677246
mps-uncap,1.1,172.87039756774902,21695.310592651367,0.019550323486328125
mig,1.1,2137.4354362487793,3460.028648376465,4355.05735874176
mps-uncap,1.2,2916.4222478866577,25086.681842803955,0.021696090698242188
mig,1.2,8489.896655082703,7253.637671470642,7428.363561630249
mps-uncap,1.3,8651.324987411499,25969.84553337097,0.025272369384765625
mig,1.3,12341.188669204712,10435.961246490479,10831.418871879578
