mode,load,0_efficientnet_b6-4,1_squeezenet1_0-32,2_vgg13-4
mps-uncap,0.8,83.92954587936396,43.78928184509279,30.56609153747553
mps-uncap,0.9,184.2494249343872,108.86367321014441,61.27408981323251
mps-uncap,1.0,888.7720274925225,369.83451843261713,405.60911655426025
mps-uncap,0.5,28.605289459228516,15.292000770568858,7.828760147094726
mps-uncap,0.6,41.16186141967774,26.67536735534668,10.900259017944316
mps-uncap,0.7,50.48162937164308,26.979665756225526,14.765634536743162
mps-uncap,0.1,10.173571109771661,4.807558059692384,2.1784210205078165
mps-uncap,0.2,18.33831071853639,7.417950630187938,2.904474735259999
mps-uncap,0.3,29.37061548233033,9.487457275390613,4.911568164825442
mps-uncap,0.4,24.583575725555455,12.617826461791948,6.5552473068237225
