mode,load,0_densenet201-32,1_densenet201-32,2_densenet201-32,3_densenet201-32
mig,0.1,75.87528228759766,76.23481750488281,76.16567611694336,146.01373672485352
mig,0.2,75.83212852478027,76.20453834533691,76.25484466552734,145.97058296203613
mig,0.3,75.8812427520752,76.22623443603516,76.25722885131836,146.00133895874023
mig,0.4,75.83737373352051,76.16639137268066,76.18975639343262,145.94078063964844
mig,0.5,75.79636573791504,76.16758346557617,76.22075080871582,146.02112770080566
mig,0.6,75.8519172668457,76.19547843933105,76.20739936828613,145.96891403198242
mig,0.7,75.83928108215332,76.15780830383301,76.18498802185059,145.97320556640625
mig,0.8,75.82879066467285,76.16305351257324,76.19976997375488,146.00396156311035
mig,0.9,75.83999633789062,76.23767852783203,76.171875,145.9982395172119
mig,1.0,75.85597038269043,76.22003555297852,76.19953155517578,146.02923393249512
