mode,load,0_densenet201-32,1_densenet201-32,2_densenet201-32,3_densenet201-32
mig,0.1,0.06937980651855469,0.07009506225585938,0.0680685043334961,0.06604194641113281
mig,0.2,0.06496906280517578,0.06818771362304688,0.064849853515625,0.0673532485961914
mig,0.3,0.06532669067382812,0.06556510925292969,0.064849853515625,0.06556510925292969
mig,0.4,0.06508827209472656,0.06890296936035156,0.0705718994140625,0.0642538070678711
mig,0.5,0.0661611557006836,0.06604194641113281,0.07069110870361328,0.06794929504394531
mig,0.6,20.58553695678711,30.498027801513672,9.40251350402832,70.09053230285645
mig,0.7,55.562496185302734,38.16688060760498,86.69519424438477,101.08697414398193
mig,0.8,102.19216346740723,79.2686939239502,76.61759853363037,151.36325359344482
mig,0.9,135.6644630432129,209.90991592407227,206.34710788726807,578.1459808349609
mig,1.0,1273.0071544647217,257.89570808410645,313.338041305542,605.6445837020874
