mode,load,0_densenet201-32,1_densenet201-32,2_densenet201-32,3_densenet201-32
mig,0.1,0.02574920654296875,0.02574920654296875,0.025510787963867188,0.021696090698242188
mig,0.2,0.01811981201171875,0.026464462280273438,0.026702880859375,0.026464462280273438
mig,0.3,0.021219253540039062,0.0209808349609375,0.021457672119140625,0.025272369384765625
mig,0.4,0.018596649169921875,0.018358230590820312,0.0209808349609375,0.026464462280273438
mig,0.5,0.021219253540039062,0.019788742065429688,0.02193450927734375,0.020265579223632812
mig,0.6,0.01811981201171875,0.019311904907226562,0.018596649169921875,0.0209808349609375
mig,0.7,0.019788742065429688,0.01811981201171875,0.021696090698242188,0.019311904907226562
mig,0.8,0.018596649169921875,0.017881393432617188,0.020265579223632812,0.021219253540039062
mig,0.9,0.02193450927734375,0.020742416381835938,0.02384185791015625,0.026941299438476562
mig,1.0,0.026464462280273438,0.023126602172851562,0.020503997802734375,0.025987625122070312
