mode,load,0_densenet161-4,1_densenet161-4,2_densenet161-4,3_densenet161-4
mig,0.1,21.82483673095703,21.538257598876953,21.81267738342285,32.503604888916016
mig,0.2,17.376184463500977,17.652273178100586,17.574548721313477,32.46724605560303
mig,0.3,17.2349214553833,17.48335361480713,17.452120780944824,32.417893409729004
mig,0.4,17.209529876708984,17.43769645690918,17.40431785583496,32.381534576416016
mig,0.5,17.20905303955078,17.457246780395508,17.39954948425293,32.364726066589355
mig,0.6,17.206907272338867,17.454147338867188,17.38762855529785,32.36055374145508
mig,0.7,17.20404624938965,17.414093017578125,17.40443706512451,32.35650062561035
mig,0.8,17.20285415649414,17.445087432861328,17.39215850830078,32.363295555114746
mig,0.9,17.19522476196289,17.45009422302246,17.40717887878418,32.36222267150879
mig,1.0,17.21024513244629,17.446041107177734,17.383813858032227,32.356858253479004
