mode,load,0_densenet161-4,1_densenet161-4,2_densenet161-4,3_densenet161-4
mig,0.1,0.0133514404296875,0.02002716064453125,0.020265579223632812,0.022172927856445312
mig,0.2,0.012636184692382812,0.020503997802734375,0.012159347534179688,0.013113021850585938
mig,0.3,0.012636184692382812,0.013113021850585938,0.010967254638671875,0.013828277587890625
mig,0.4,0.010967254638671875,0.01239776611328125,0.010967254638671875,0.014066696166992188
mig,0.5,0.011920928955078125,0.01049041748046875,0.011920928955078125,0.013828277587890625
mig,0.6,0.011920928955078125,0.012159347534179688,0.01239776611328125,0.014066696166992188
mig,0.7,0.01239776611328125,0.012159347534179688,0.01239776611328125,0.01430511474609375
mig,0.8,0.01239776611328125,0.011444091796875,0.010967254638671875,0.014543533325195312
mig,0.9,0.012636184692382812,0.011205673217773438,0.01239776611328125,0.013828277587890625
mig,1.0,0.012636184692382812,0.014066696166992188,0.012636184692382812,0.022649765014648438
