mode,load,0_densenet161-4,1_densenet161-4,2_densenet161-4,3_densenet161-4
mig,0.1,17.16303825378418,17.391443252563477,17.351150512695312,32.26804733276367
mig,0.2,17.155885696411133,17.412662506103516,17.339468002319336,32.285213470458984
mig,0.3,17.16136932373047,17.403602600097656,17.364978790283203,32.29999542236328
mig,0.4,17.145633697509766,17.384767532348633,17.345666885375977,32.282352447509766
mig,0.5,17.153024673461914,17.412662506103516,17.346858978271484,32.28402137756348
mig,0.6,17.149686813354492,17.4100399017334,17.336368560791016,32.27114677429199
mig,0.7,17.16136932373047,17.374038696289062,17.350196838378906,32.27996826171875
mig,0.8,17.162322998046875,17.400741577148438,17.352819442749023,32.294511795043945
mig,0.9,17.15707778930664,17.41313934326172,17.370939254760742,32.296180725097656
mig,1.0,17.178058624267578,17.405986785888672,17.351627349853516,32.308340072631836
