mode,load,0_densenet161-4,1_densenet161-4,2_densenet161-4,3_densenet161-4
mig,0.1,17.18592643737793,17.435789108276367,17.392635345458984,32.32121467590332
mig,0.2,17.184019088745117,17.464876174926758,17.35401153564453,32.31310844421387
mig,0.3,17.184734344482422,17.433881759643555,17.386198043823242,32.32455253601074
mig,0.4,17.184019088745117,17.409801483154297,17.369985580444336,32.31692314147949
mig,0.5,17.183542251586914,17.438650131225586,17.378568649291992,32.306671142578125
mig,0.6,17.191410064697266,17.4405574798584,17.368555068969727,32.31024742126465
mig,0.7,17.19212532043457,17.401456832885742,17.386674880981445,32.326459884643555
mig,0.8,17.19498634338379,17.43292808532715,17.383813858032227,32.3486328125
mig,0.9,17.181873321533203,17.443180084228516,17.388582229614258,32.35912322998047
mig,1.0,17.225980758666992,17.457962036132812,17.3795223236084,32.45258331298828
