mode,load,0_vgg13-32,1_vgg13-32
mig,0.1,26.575326919555664,32.13858604431152
mig,0.2,26.54886245727539,32.15169906616211
mig,0.3,26.547789573669434,32.14907646179199
mig,0.4,26.564836502075195,32.164573669433594
mig,0.5,26.63099765777588,32.28259086608887
mig,0.6,26.701807975769043,32.389163970947266
mig,0.7,26.918888092041016,32.73582458496094
mig,0.8,27.312278747558594,33.26690196990967
mig,0.9,27.57871150970459,33.68377685546875
mig,1.0,27.669310569763184,33.834218978881836
