mode,load,0_vgg13-32,1_vgg13-32
mig,0.1,52.809715270996094,73.26626777648926
mig,0.2,76.87163352966309,106.50372505187988
mig,0.3,104.26855087280273,116.26529693603516
mig,0.4,143.7551975250244,134.26542282104492
mig,0.5,146.71015739440918,285.49742698669434
mig,0.6,243.39771270751953,249.8316764831543
mig,0.7,301.7768859863281,257.2164535522461
mig,0.8,346.00138664245605,603.217601776123
mig,0.9,955.2097320556641,545.8004474639893
mig,1.0,1513.6759281158447,1528.9764404296875
