mode,load,0_densenet161-32,1_densenet161-32
mig,0.1,48.68960380554199,57.51228332519531
mig,0.2,48.66528511047363,57.5098991394043
mig,0.3,48.64859580993652,57.43718147277832
mig,0.4,48.65860939025879,57.470083236694336
mig,0.5,48.621177673339844,57.47628211975098
mig,0.6,48.63119125366211,57.46293067932129
mig,0.7,48.631906509399414,57.47818946838379
mig,0.8,48.68650436401367,57.472944259643555
mig,0.9,48.705101013183594,57.558298110961914
mig,1.0,48.74086380004883,57.63053894042969
