mode,load,0_efficientnet_b6-4,1_resnet50-4,2_vgg11-2
mps-uncap,0.8,59.65533256530762,16.43824577331543,7.836341857910162
mps-uncap,0.9,84.62247848510746,28.841447830200206,10.937023162841799
mps-uncap,1.0,437.5032901763915,180.4455280303955,53.4088134765625
mps-uncap,0.5,28.454995155334473,12.247514724731445,3.502011299133301
mps-uncap,0.6,28.950524330139164,12.250661849975586,4.0154218673706055
mps-uncap,0.7,37.27233409881592,12.857198715209961,4.952955245971681
mps-uncap,0.1,27.86688804626465,7.874202728271485,1.9868373870849614
mps-uncap,0.2,27.95350551605225,10.44607162475586,2.2589206695556645
mps-uncap,0.3,28.763318061828613,11.614251136779792,2.5971889495849614
mps-uncap,0.4,27.551388740539547,12.492871284484863,3.0050277709960938
