mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,73.02532196044922,17.889404296875,16.002418994903564
mig,1.0,66.26591682434082,5.948772430419922,20.816802978515625
